Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
21_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;10;2;0;0;0;0;0;0;6;22;10;2;0;0;82,923611;142;0;84916;613440;52500;47000;20001
22_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;9;1;0;0;0;0;0;0;7;23;9;1;0;1;82,159722;152;0;84968;696008;52500;27500;20001
23_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;44;23;2;0;0;0;0;0;0;7;44;23;2;0;0;89,187500;162;0;192456;816480;52500;60000;20001
0_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;10;2;0;0;0;0;0;0;0;28;10;2;0;0;97,611111;172;0;118336;0;52500;47000;20001
1_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;13;3;0;0;0;0;0;0;0;28;13;3;0;0;97,284722;162;0;126684;0;52500;68500;20001
2_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;15;1;0;0;0;0;0;0;0;25;15;1;0;0;97,538194;152;0;107768;0;52500;33500;20001
3_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;16;1;0;0;0;0;0;0;1;22;16;1;0;1;96,753472;142;0;97128;35642;52500;34500;20001
4_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;8;0;0;0;0;0;0;0;1;21;8;0;0;0;95,850694;132;0;62700;95040;52500;8000;20001
5_3;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;26;11;3;0;1;0;0;0;0;0;26;11;3;0;0;97,347222;122;0;93208;0;52500;401000;33335
6_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;29;11;0;0;0;0;0;0;0;0;29;11;0;0;0;97,725694;112;0;73360;0;52500;11000;20001
7_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;32;10;1;0;0;0;0;0;1;0;32;10;1;1;0;97,388889;122;0;87108;4636;52500;28500;20001
8_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;20;8;2;0;0;0;0;0;1;0;20;8;2;0;0;95,666667;132;0;69696;95040;52500;45000;20001
9_3;3;0;0;9;14;0;0;0;0;0;0;0;0;0;0;0;23;15;1;0;0;0;0;0;1;1;23;15;1;0;1;91,336806;142;119280;96418;138592;157500;292500;60003
10_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;9;0;0;0;0;0;0;1;2;25;9;0;0;1;91,229167;152;0;84360;299592;52500;9000;20001
11_3;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;24;10;3;2;1;0;0;0;0;2;24;10;3;1;1;84,965278;162;29160;439020;233280;105000;602500;33335
12_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;32;11;0;0;0;0;0;0;0;4;32;11;0;0;2;89,427083;172;0;120400;403340;52500;11000;20001
13_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;12;3;0;0;0;0;0;0;4;30;12;3;0;0;87,250000;162;0;128304;466560;52500;67500;20001
14_3;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;29;10;0;0;0;0;0;0;1;4;29;10;0;1;0;84,423611;152;82080;96520;503272;157500;176500;40002
15_3;3;0;0;9;14;0;0;0;0;0;0;0;0;0;0;0;25;11;1;0;0;0;0;0;1;5;25;11;1;0;1;80,406250;142;119280;89318;592708;157500;288500;60003
16_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;7;2;0;0;0;0;0;1;5;23;7;2;0;0;83,079861;132;0;72996;570240;52500;44000;20001
17_3;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;25;13;1;1;1;0;0;0;0;4;25;13;1;0;0;87,406250;122;0;91134;351360;52500;439500;33335
18_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;10;1;0;0;0;0;0;0;4;22;10;1;0;0;88,041667;112;0;63168;322560;52500;28500;20001
19_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;8;2;0;0;0;0;0;0;4;25;8;2;0;0;87,906250;122;0;73566;351360;52500;45000;20001
20_3;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;30;11;0;0;0;0;0;0;0;5;30;11;0;0;1;86,840278;132;0;88440;411840;337500;11000;26668
21_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;10;1;0;0;0;0;0;0;6;23;10;1;0;1;83,170139;142;0;82218;606056;52500;28500;20001
22_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;12;3;0;0;0;0;0;0;7;25;12;3;0;1;80,128472;152;0;108984;760912;52500;67500;20001
23_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;46;22;1;0;0;0;0;0;0;8;46;22;1;0;1;88,663194;162;0;188568;869292;52500;40500;20001
0_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;11;3;0;0;0;0;0;0;0;26;11;3;0;0;97,527778;172;0;122464;0;52500;66500;20001
1_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;8;2;0;0;0;0;0;0;0;27;8;2;0;0;97,802083;162;0;102546;0;52500;45000;20001
2_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;5;2;0;0;0;0;0;0;1;27;5;2;0;1;96,708333;152;0;87096;57000;52500;42000;20001
3_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;11;0;0;0;0;0;0;0;1;23;11;0;0;0;95,538194;142;0;80230;102240;52500;11000;20001
4_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;9;0;0;0;0;0;0;0;2;23;9;0;0;1;95,315972;132;0;69300;108768;52500;9000;20001
5_4;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;21;7;1;0;1;0;0;0;0;1;21;7;1;0;0;95,621528;122;0;66002;87840;52500;360000;33335
6_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;29;9;0;0;0;0;0;0;0;1;29;9;0;0;0;95,364583;112;0;68880;80640;52500;9000;20001
7_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;12;1;0;0;0;0;0;0;1;21;12;1;0;0;95,454861;122;0;71858;87840;52500;30500;20001
8_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;10;0;0;0;0;0;0;0;2;27;10;0;0;1;94,500000;132;0;79860;129228;52500;10000;20001
9_4;3;0;0;9;14;0;0;0;0;0;0;0;0;0;0;0;26;8;1;0;0;0;0;0;0;2;26;8;1;0;0;90,055556;142;119280;82928;204480;157500;285500;60003
10_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;9;0;0;0;0;0;0;0;2;26;9;0;0;0;93,020833;152;0;86640;218880;52500;9000;20001
11_4;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;25;10;2;0;1;0;0;0;0;1;25;10;2;0;0;94,461806;162;29160;112590;116640;105000;437000;33335
12_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;10;2;0;0;0;0;0;0;1;25;10;2;0;0;95,267361;172;0;110596;123840;52500;47000;20001
13_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;12;1;0;0;0;0;0;1;1;27;12;1;1;0;94,336806;162;0;109998;154224;52500;30500;20001
14_4;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;27;5;0;0;0;0;0;0;1;1;27;5;0;0;0;91,371528;152;82080;76760;218880;157500;171500;40002
15_4;3;0;0;9;14;0;0;0;0;0;0;0;0;0;0;0;25;10;1;0;0;0;0;0;1;1;25;10;1;0;0;89,968750;142;119280;86478;204480;157500;287500;60003
16_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;20;10;0;0;0;0;0;0;1;1;20;10;0;0;0;93,263889;132;0;66000;190080;52500;10000;20001
17_4;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;23;5;2;1;1;0;0;0;0;0;23;5;2;0;0;97,947917;122;0;72102;0;52500;450000;33335
18_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;9;2;0;0;0;0;0;0;1;23;9;2;0;1;95,798611;112;0;66416;69104;52500;46000;20001
19_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;10;2;0;0;0;0;0;0;1;23;10;2;0;0;95,371528;122;0;74786;87840;52500;47000;20001
20_4;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;21;8;0;1;0;0;0;0;0;1;21;8;0;1;0;94,010417;132;0;132660;95040;337500;81500;26668
21_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;7;1;0;0;0;0;0;0;1;23;7;1;0;0;95,697917;142;0;73698;102240;52500;25500;20001
22_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;10;0;0;0;0;0;0;0;3;25;10;0;0;2;93,934028;152;0;87400;178144;52500;10000;20001
23_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;54;17;2;0;0;0;0;0;1;3;54;17;2;1;0;93,133681;162;0;197316;443394;52500;54000;20001
