Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
4_4;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;38;12;4;0;0;0;0;0;0;0;38;12;4;0;0;97,978632;132;0;124872;0;105000;86000;20001
5_4;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;44;18;1;0;0;0;0;0;0;0;44;18;1;0;0;98,098846;122;0;128588;0;105000;36500;26668
6_4;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;43;22;1;0;0;0;0;0;0;0;43;22;1;0;0;97,981602;112;0;125328;0;105000;40500;26668
7_4;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;53;26;1;0;0;0;0;0;0;2;53;26;1;0;2;97,411616;122;0;164578;10492;105000;44500;26668
8_4;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;55;18;2;0;0;0;0;0;1;2;55;18;2;1;0;94,148629;132;0;165396;262812;105000;55000;26668
9_4;3;1;0;9;6;0;0;0;0;0;0;0;0;0;0;0;48;15;2;2;0;0;0;0;0;2;48;15;2;1;0;93,787879;142;51120;233448;204480;442500;310000;60003
10_4;3;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;36;13;1;0;0;0;0;0;0;2;36;13;1;0;0;95,140693;152;63840;126768;218880;157500;161000;53336
11_4;3;1;0;9;6;0;0;0;0;0;0;0;0;0;0;0;46;23;1;0;0;0;0;0;0;5;46;23;1;0;3;92,317821;162;58320;191808;439830;442500;152500;60003
12_4;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;56;25;2;0;0;0;0;2;0;5;56;25;4;0;0;91,190699;172;51600;242176;677164;157500;154500;53336
13_4;3;1;0;8;4;0;0;0;0;0;0;0;0;0;0;0;63;17;5;1;0;0;0;0;0;6;63;17;3;1;1;91,430143;162;38880;317682;653022;442500;257000;53336
14_4;3;1;0;8;4;0;0;0;0;0;0;0;0;0;0;0;87;28;0;0;0;0;0;2;0;7;87;28;2;0;1;90,625615;152;36480;283480;839344;442500;102000;53336
15_4;3;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;71;20;3;0;0;0;0;0;0;7;71;20;1;0;0;92,485556;142;25560;219106;715680;157500;131000;46669
16_4;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;86;31;3;0;0;0;0;0;0;7;86;31;3;0;0;92,729116;132;15840;265584;665280;157500;123500;46669
17_4;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;93;36;1;0;0;0;0;2;1;8;93;36;3;1;1;91,901852;122;14640;262178;790194;157500;91500;46669
