Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
11_2;3;1;0;9;5;0;0;0;0;0;0;0;0;0;0;0;69;25;0;2;0;0;7;4;0;10;69;30;1;1;2;79,977077;162;48600;338742;2.0182e+06;442500;264500;60003
12_2;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;66;27;0;0;0;0;8;9;0;11;66;28;5;0;1;77,357610;172;51600;263160;3.02204e+06;157500;119500;53336
13_2;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;86;27;4;0;0;0;0;8;0;11;86;19;3;0;0;83,890947;162;19440;300996;2.21616e+06;157500;138000;46669
14_2;3;1;0;9;6;0;0;0;0;0;0;0;0;0;0;0;95;9;0;0;0;4;35;10;0;12;99;44;2;0;1;71,080758;152;54720;243960;4.48035e+06;442500;120000;60003
15_2;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;108;3;0;0;0;0;74;13;0;12;104;42;3;0;0;52,847638;142;51120;231744;7.76797e+06;157500;114000;53336
16_2;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;102;6;0;0;0;0;111;19;1;14;102;43;6;1;2;33,175471;132;47520;217800;1.1357e+07;157500;117000;53336
17_2;3;0;0;9;11;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;106;165;25;1;15;123;54;6;0;1;-15,986111;122;80520;31110;2.02648e+07;157500;203500;60003
0_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;5;0;0;0;0;0;0;0;0;13;5;0;0;0;97,589869;172;0;50740;0;52500;5000;20001
1_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;11;0;0;0;0;0;0;0;0;22;11;0;0;0;97,753268;162;0;89100;0;52500;11000;20001
2_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;14;2;0;0;0;0;0;0;0;24;14;2;0;0;98,071895;152;0;107616;0;105000;51000;20001
3_3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;45;12;5;0;0;0;0;0;0;1;45;12;5;0;1;97,165033;142;0;154070;43026;105000;104500;26668
4_3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;45;13;1;0;0;0;0;0;1;2;45;13;1;1;1;95,638889;132;0;127908;224400;105000;31500;26668
5_3;2;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;65;29;2;1;0;0;0;0;0;5;65;29;2;0;3;94,572440;122;0;201178;285114;390000;139500;33335
6_3;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;62;21;1;0;0;0;0;0;1;5;62;21;1;1;0;93,070388;112;0;155008;420560;105000;39500;33335
7_3;3;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;61;25;0;0;0;0;0;0;1;5;61;25;0;0;0;92,266721;122;0;172630;527040;157500;25000;46669
8_3;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;62;22;0;0;0;0;0;0;1;6;62;22;0;0;1;92,127832;132;0;180840;589776;105000;22000;33335
