Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
10_2;3;0;0;7;5;0;0;0;0;0;0;0;0;0;0;0;31;17;1;0;0;0;0;0;0;0;31;17;1;0;0;97,123737;152;45600;127528;0;157500;128000;46669
11_2;2;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;35;10;2;0;0;0;0;0;0;0;35;10;2;0;0;98,025463;162;9720;128466;0;105000;65500;26668
12_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;41;17;3;0;0;0;0;0;0;0;41;17;3;0;0;97,741453;172;0;181804;0;105000;72500;20001
13_2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;43;13;0;0;0;0;0;0;0;0;43;13;0;0;0;98,204365;162;0;146610;0;105000;13000;26668
14_2;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;41;20;1;0;0;0;0;0;0;0;41;20;1;0;0;97,390741;152;54720;159448;0;157500;149500;53336
15_2;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;59;19;3;1;0;0;0;0;1;0;59;19;3;2;0;95,512153;142;42600;269374;55096;442500;240500;53336
16_2;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;55;16;2;0;0;0;0;0;1;0;55;16;2;0;0;96,351307;132;39600;160116;95040;157500;145500;53336
17_2;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;54;20;1;1;0;0;0;0;0;2;54;20;1;0;2;96,891975;122;36600;154940;54168;442500;204500;53336
18_2;3;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;63;22;8;0;0;2;2;0;1;2;65;24;8;1;0;92,561404;112;20160;185584;364112;157500;225500;53336
19_2;3;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;70;29;3;0;0;0;0;0;1;2;68;27;3;0;0;94,411111;122;21960;205448;263520;157500;140000;53336
