Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
19_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;6;1;0;0;0;0;0;0;1;22;6;1;0;0;95,081699;122;0;59048;87840;52500;24500;20001
20_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;9;0;0;0;0;0;0;0;1;24;9;0;0;0;95,138889;132;0;71280;95040;52500;9000;20001
21_1;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;22;8;1;0;0;0;0;0;0;1;22;8;1;0;0;93,479532;142;76680;74408;102240;157500;193000;40002
22_1;2;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;30;11;1;0;0;0;0;0;0;2;30;11;1;0;1;94,400407;152;18240;107008;126008;390000;66500;26668
23_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;11;1;0;0;0;0;0;0;2;28;11;1;0;0;93,327020;162;0;109188;233280;157500;29500;20001
24_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;4;0;0;0;1;15;1;0;2;27;19;1;0;0;76,719858;172;0;80840;1.27418e+06;157500;4000;13334
25_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;32;20;0;0;0;0;7;2;1;3;31;12;1;1;1;75,144444;162;0;125064;1.32451e+06;157500;20000;13334
26_1;3;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;34;22;3;1;0;0;0;0;0;4;34;15;1;0;1;89,824423;152;9120;147440;433656;442500;169500;26668
27_1;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;41;18;3;0;0;0;0;0;0;4;41;18;3;0;0;89,739583;142;25560;152934;408960;105000;129000;26668
28_1;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;32;15;0;0;0;0;0;0;0;4;32;15;0;0;0;90,960452;132;23760;102960;380160;105000;70500;26668
29_1;2;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;46;17;1;0;0;0;0;0;0;4;46;17;1;0;0;90,761649;122;21960;129808;351360;390000;91000;26668
30_1;2;0;0;5;1;4;0;0;0;0;0;0;0;0;0;0;44;15;2;0;0;0;0;0;0;4;44;15;2;0;0;91,008547;112;33600;115136;322560;105000;144500;33335
31_1;1;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;32;13;1;0;0;0;0;0;0;4;32;13;1;0;0;92,414216;122;7320;94428;351360;337500;50000;26668
32_1;2;0;0;5;2;2;0;0;0;0;0;0;0;0;0;0;46;22;1;0;0;0;0;0;0;4;46;22;1;0;0;91,619718;132;31680;153648;380160;105000;114500;33335
