Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
10_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;14;1;0;0;0;0;0;0;2;28;14;1;0;0;92,978036;152;0;111568;218880;52500;32500;20001
11_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;29;7;1;0;0;0;0;0;0;2;29;7;1;0;0;93,381783;162;0;98658;233280;52500;25500;20001
12_3;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;30;13;2;0;0;0;0;0;0;2;30;13;2;0;0;92,913712;172;30960;133816;247680;105000;105500;33335
13_3;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;26;11;0;0;0;0;0;0;0;2;26;11;0;0;0;93,927015;162;29160;98820;233280;105000;66500;33335
14_3;2;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;39;17;1;2;0;0;0;0;0;2;39;17;1;2;0;91,113636;152;9120;306888;218880;390000;201000;26668
15_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;37;13;2;0;0;0;0;0;0;2;37;13;2;0;0;94,531544;142;0;125386;204480;105000;50000;20001
16_3;3;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;38;15;0;0;0;0;0;0;1;2;38;15;0;1;0;92,817460;132;47520;114840;267696;157500;126000;46669
17_3;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;38;13;0;1;0;0;0;0;0;2;38;13;0;0;0;94,618574;122;36600;104432;175680;442500;179000;53336
18_3;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;47;15;0;0;0;0;0;0;0;3;47;15;0;0;1;93,699139;112;40320;112560;207872;157500;126000;53336
19_3;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;46;21;4;0;0;0;0;0;0;3;46;21;4;0;0;93,137037;122;36600;152012;263520;157500;187500;53336
20_3;3;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;46;24;3;0;0;0;0;0;0;3;46;24;3;0;0;93,937500;132;7920;167904;285120;157500;98000;33335
0_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;99,444444;172;0;3440;0;52500;1000;20001
1_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;5;4;0;0;0;97,847222;162;0;25110;0;52500;4000;13334
2_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;0;0;0;0;0;0;0;9;4;0;0;0;98,009259;152;0;32680;0;52500;4000;13334
3_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;6;0;0;0;0;0;0;0;0;12;6;0;0;0;97,916667;142;0;42600;0;52500;6000;20001
4_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;7;0;0;0;0;0;0;0;1;16;7;0;0;1;94,977778;132;0;50160;69168;52500;7000;20001
5_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;5;0;0;0;0;0;0;0;1;17;5;0;0;0;95,023148;122;0;43310;87840;52500;5000;20001
6_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;10;1;0;0;0;0;0;0;1;19;10;1;0;0;95,083333;112;0;58128;80640;52500;28500;20001
7_4;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;26;10;1;0;0;0;0;0;0;1;26;10;1;0;0;95,213675;122;0;76128;87840;337500;28500;26668
8_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;12;0;0;0;0;0;0;0;1;24;12;0;0;0;95,736434;132;0;79200;95040;52500;12000;20001
9_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;8;1;0;0;0;0;0;0;2;30;8;1;0;1;93,943798;142;0;91448;174802;52500;26500;20001
10_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;6;0;0;0;0;0;0;0;2;30;6;0;0;0;93,507752;152;0;86640;218880;52500;6000;20001
11_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;8;2;0;0;0;0;0;0;2;21;8;2;0;0;93,594961;162;0;87966;233280;52500;45000;20001
12_4;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;28;10;1;0;0;0;0;0;0;2;28;10;1;0;0;93,280142;172;30960;112488;247680;105000;84000;33335
13_4;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;28;14;1;0;0;0;0;0;1;2;28;14;1;1;0;91,680283;162;29160;118908;346842;105000;88000;33335
14_4;2;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;38;12;3;1;0;0;0;0;0;2;38;12;3;0;0;93,843434;152;9120;142576;218880;390000;159500;26668
15_4;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;33;12;3;0;0;0;0;0;0;2;33;12;3;0;0;94,639831;142;0;118854;204480;105000;67500;20001
16_4;3;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;37;15;2;0;0;5;0;0;0;2;42;15;2;0;0;92,563933;132;47520;121836;275880;157500;163000;46669
17_4;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;49;20;4;0;0;0;0;0;0;2;44;20;4;0;0;93,882670;122;36600;147742;175680;442500;186500;53336
18_4;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;50;21;1;0;0;0;0;0;1;2;50;21;1;1;0;93,333333;112;40320;134848;206528;157500;150500;53336
19_4;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;45;21;1;0;0;0;0;0;1;2;45;21;1;0;0;93,353704;122;36600;137738;263520;157500;132000;53336
20_4;3;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;55;23;5;0;0;0;0;0;1;3;55;23;5;0;1;92,652778;132;7920;192060;358644;157500;134000;33335
