Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
6_1;3;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;66;24;0;3;0;0;0;0;0;0;66;24;0;0;0;97,912621;112;0;173376;0;442500;244500;40002
7_1;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;72;28;2;0;0;0;0;0;0;0;72;28;2;0;0;97,696872;122;0;208376;0;105000;65000;33335
8_1;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;66;23;2;0;0;0;0;0;1;1;66;23;2;1;1;96,637001;132;0;200376;128832;157500;60000;33335
9_1;3;1;0;9;5;0;0;0;0;0;0;0;0;0;0;0;64;23;1;1;0;0;0;5;0;2;64;23;6;0;1;93,921251;142;42600;210160;387376;442500;207500;60003
10_1;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;65;28;0;1;0;0;0;9;0;2;65;28;4;1;0;89,251618;152;45600;313880;852112;442500;194000;53336
11_1;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;72;26;0;0;0;0;0;11;0;2;72;26;2;0;0;86,661273;162;48600;259200;1.2947e+06;157500;118500;53336
12_1;3;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;69;26;3;0;0;0;0;10;0;2;69;26;2;0;0;87,715920;172;41280;282940;1.48608e+06;157500;155500;53336
13_1;3;1;0;8;4;0;0;0;0;0;0;0;0;0;0;0;77;32;0;0;0;3;0;12;0;3;80;32;2;0;1;85,960905;162;38880;290790;1.88098e+06;442500;106000;53336
14_1;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;98;15;0;1;0;0;27;14;0;5;95;42;2;1;2;77,489882;152;45600;344128;3.33017e+06;442500;181000;53336
15_1;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;103;4;0;0;0;0;71;20;0;6;103;48;6;0;1;54,480206;142;51120;230750;7.49022e+06;157500;115000;53336
16_1;3;1;0;9;6;0;0;0;0;0;0;0;0;0;0;0;108;3;0;1;0;0;123;25;0;7;108;55;5;1;1;27,566029;132;47520;291720;1.22587e+07;442500;187500;60003
17_1;3;0;0;9;11;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;103;180;29;1;8;120;57;4;1;1;-22,611111;122;80520;31110;2.14287e+07;157500;203500;60003
0_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;6;0;0;0;0;0;0;0;0;14;6;0;0;0;97,303922;172;0;56760;0;52500;6000;20001
1_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;7;0;0;0;0;0;0;0;0;18;7;0;0;0;98,325163;162;0;66420;0;52500;7000;20001
2_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;37;13;1;0;0;0;7;0;0;0;37;20;1;0;0;91,260893;152;0;129048;358720;52500;31500;20001
3_2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;42;30;2;0;0;0;0;0;0;1;42;23;2;0;1;97,160948;142;0;172388;24992;105000;67000;26668
4_2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;53;20;3;0;0;0;0;0;0;1;53;20;3;0;0;96,704248;132;0;171204;95040;105000;75500;26668
5_2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;69;18;3;0;0;0;0;0;0;1;69;18;3;0;0;96,981209;122;0;182634;87840;105000;73500;26668
6_2;3;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;62;17;1;0;0;0;0;0;0;1;62;17;1;0;0;97,270766;112;0;146048;80640;442500;35500;40002
7_2;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;64;26;3;0;0;0;0;0;1;3;64;26;3;1;2;95,755124;122;0;193004;191052;105000;81500;33335
8_2;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;69;29;3;0;0;0;0;0;2;4;69;29;3;1;1;92,760248;132;0;226644;482064;157500;84500;33335
