Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
33_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;43;16;1;0;0;0;0;0;0;10;43;16;1;0;0;82,746212;142;0;141858;1.0224e+06;105000;34500;20001
34_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;36;22;1;0;0;0;0;0;0;12;36;22;1;0;2;81,826599;152;0;154128;1.15854e+06;105000;40500;20001
35_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;49;13;0;0;0;0;12;2;0;12;49;25;2;0;0;74,538194;162;0;161190;2.2147e+06;157500;13000;13334
0_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;5;3;0;0;0;98,295455;172;0;23220;0;105000;3000;20001
1_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;6;4;0;0;0;97,853535;162;0;27540;0;52500;4000;20001
2_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0;0;8;2;0;0;0;97,979798;152;0;24320;0;52500;2000;20001
3_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;6;4;0;0;0;97,853535;142;0;24140;0;52500;4000;20001
4_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0;0;8;2;0;0;0;97,979798;132;0;21120;0;52500;2000;13334
5_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;6;0;0;0;0;0;0;0;1;7;6;0;0;1;90,467172;122;0;27450;64660;52500;6000;20001
6_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;15;5;0;0;0;0;0;0;0;1;15;5;0;0;0;93,402778;112;0;36400;80640;337500;5000;26668
7_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;16;8;0;0;0;0;0;0;0;1;16;8;0;0;0;92,929293;122;0;48800;87840;52500;8000;13334
8_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;7;0;0;0;0;0;0;1;1;11;7;0;1;0;93,219697;132;0;40260;101508;52500;7000;20001
9_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;7;2;0;0;0;0;0;1;1;13;7;2;0;0;88,364899;142;0;57226;204480;52500;44000;20001
10_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;7;1;0;0;0;0;0;1;1;13;7;1;0;0;88,579545;152;0;56088;218880;52500;25500;20001
11_2;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;14;6;0;1;0;0;0;0;0;1;14;6;0;0;0;93,207071;162;0;57672;116640;390000;79500;26668
12_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;4;0;0;0;0;11;0;0;1;26;15;0;0;0;75,791246;172;0;80840;908504;157500;4000;13334
13_2;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;20;0;0;0;0;0;0;0;1;19;9;0;0;0;94,642256;162;0;89586;116640;157500;20000;20001
14_2;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;24;12;2;0;0;0;0;0;0;1;24;12;2;0;0;93,905724;152;9120;101536;109440;105000;67500;20001
15_2;3;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;25;8;0;0;0;0;0;0;0;1;25;8;0;0;0;92,192761;142;85200;75970;102240;157500;193000;40002
16_2;1;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;18;12;0;0;0;0;0;0;0;1;18;12;0;0;0;94,570707;132;7920;67320;95040;337500;30500;26668
17_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;11;0;0;0;0;0;0;0;2;22;11;0;0;1;94,452862;122;0;67100;93696;52500;11000;20001
18_2;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;27;6;0;0;0;0;0;0;0;2;27;6;0;0;0;93,418561;112;13440;58800;161280;52500;43000;20001
19_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;10;1;0;0;0;0;0;0;2;27;10;1;0;0;93,437500;122;0;77958;175680;52500;28500;20001
20_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;27;12;1;0;0;0;0;0;0;3;27;12;1;0;1;92,269571;132;0;89628;233640;337500;30500;26668
21_2;3;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;29;11;5;0;0;0;0;0;0;3;29;11;5;0;0;89,062500;142;68160;117150;306720;157500;251500;40002
22_2;3;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;23;10;0;1;0;0;0;0;0;3;23;10;0;1;0;89,220328;152;27360;163400;328320;442500;139000;26668
23_2;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;10;2;0;0;0;0;0;0;3;30;10;2;0;0;90,915404;162;0;116316;349920;157500;47000;20001
24_2;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;20;3;0;3;36;20;3;0;0;68,896465;172;0;92880;2.02564e+06;442500;0;26668
25_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;38;17;0;0;0;0;16;3;0;3;38;13;0;0;0;57,823232;162;0;139644;2.56608e+06;157500;17000;13334
26_2;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;27;4;0;0;0;0;0;0;5;25;11;1;0;2;91,790404;152;0;125096;369056;157500;101000;20001
27_2;3;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;35;10;0;0;0;0;0;0;0;5;35;10;0;0;0;87,866162;142;68160;102950;511200;157500;158000;40002
28_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;37;16;0;0;0;0;0;0;0;6;37;16;0;0;1;88,401515;132;0;115500;490776;52500;16000;20001
29_2;1;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;38;17;1;0;0;0;0;0;0;8;38;17;1;0;2;85,967172;122;14640;115168;548146;52500;72500;20001
30_2;3;0;0;8;0;12;0;0;0;0;0;0;0;0;0;0;38;15;0;0;0;0;0;0;0;8;38;15;0;0;0;84,532828;112;80640;97440;645120;157500;237000;53336
31_2;3;0;0;8;11;0;0;0;0;0;0;0;0;0;0;0;40;19;2;0;0;0;0;0;0;8;40;19;2;0;0;84,284512;122;80520;127856;702720;157500;259500;53336
32_2;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;46;13;5;2;0;0;0;0;0;8;46;13;5;2;0;83,291246;132;0;287760;760320;390000;252500;26668
33_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;41;12;0;0;0;0;0;0;0;9;41;12;0;0;1;85,728114;142;0;121410;841634;105000;12000;20001
34_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;44;14;0;0;0;0;0;0;0;9;44;14;0;0;0;84,385522;152;0;142880;984960;105000;14000;20001
35_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;48;13;0;0;0;0;7;1;0;9;48;20;1;0;0;81,892361;162;0;158760;1.5309e+06;157500;13000;13334
0_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;3;1;0;0;0;0;0;0;0;5;3;1;0;0;97,866162;172;0;29068;0;105000;21500;20001
1_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;2;1;0;0;0;0;0;0;0;6;2;1;0;0;97,929293;162;0;26568;0;52500;20500;20001
2_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;2;2;0;0;0;0;0;0;0;6;2;2;0;0;97,500000;152;0;30096;0;52500;39000;20001
3_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;7;1;0;0;0;98,421717;142;0;17750;0;52500;1000;20001
4_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;6;3;0;0;0;98,106061;132;0;19800;0;52500;3000;13334
5_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;0;0;0;0;0;0;0;7;5;2;0;0;96,553030;122;0;33306;0;52500;42000;20001
6_3;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;12;5;1;0;0;0;0;0;0;0;12;5;1;0;0;98,017677;112;0;35168;0;337500;23500;26668
7_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;4;0;0;0;0;0;0;0;0;13;4;0;0;0;98,263889;122;0;33550;0;52500;4000;13334
8_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;4;2;0;0;0;0;0;0;0;18;4;2;0;0;97,361111;132;0;55176;0;52500;41000;20001
9_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;6;0;0;0;0;0;0;0;0;11;6;0;0;0;98,200758;142;0;40470;0;52500;6000;20001
10_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;5;1;0;0;0;0;0;0;0;12;5;1;0;0;98,017677;152;0;47728;0;52500;23500;20001
11_3;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;13;5;2;0;0;0;0;0;0;0;13;5;2;0;0;97,708333;162;0;58806;0;390000;42000;26668
12_3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;22;5;0;0;0;0;4;1;0;1;22;9;1;0;1;95,382997;172;0;73960;114724;157500;5000;13334
13_3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;16;1;0;0;0;0;0;0;1;22;12;0;0;0;94,343434;162;0;101088;116640;157500;34500;20001
14_3;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;22;6;1;0;0;0;0;0;0;1;22;6;1;0;0;94,680135;152;9120;73568;109440;105000;43000;20001
15_3;3;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;21;3;1;0;0;0;0;0;0;1;21;3;1;0;0;92,723064;142;85200;58078;102240;157500;206500;40002
16_3;1;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;24;11;1;0;0;0;0;0;0;1;24;11;1;0;0;94,132997;132;7920;81048;95040;337500;48000;26668
17_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;8;0;0;0;0;0;0;0;1;22;8;0;0;0;94,907407;122;0;59780;87840;52500;8000;20001
18_3;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;20;8;0;0;0;0;0;0;0;1;20;8;0;0;0;95,896465;112;13440;51520;80640;52500;45000;20001
19_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;33;15;1;0;0;0;0;0;0;1;33;15;1;0;0;95,110480;122;0;101138;87840;52500;33500;20001
20_3;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;26;9;2;0;0;0;0;0;0;1;26;9;2;0;0;95,713384;132;0;84216;95040;337500;46000;26668
21_3;3;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;28;11;1;0;0;0;0;0;0;2;28;11;1;0;1;93,601641;142;68160;95708;123966;157500;177500;40002
22_3;3;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;26;14;0;0;0;0;0;0;0;2;26;14;0;0;0;92,771465;152;27360;101840;218880;442500;69500;26668
23_3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;14;3;0;0;0;0;1;0;2;28;14;4;0;0;91,117424;162;0;129924;325944;157500;69500;20001
24_3;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;4;13;3;0;3;40;13;2;0;1;72,696970;172;0;92880;1.76678e+06;442500;0;26668
25_3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;34;19;0;0;0;0;8;5;0;3;30;14;2;0;0;70,265152;162;0;126684;1.78087e+06;157500;19000;13334
26_3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;36;20;5;0;0;0;0;0;0;3;36;12;0;0;0;92,136364;152;0;145008;328320;157500;112500;20001
27_3;3;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;31;14;1;0;0;0;0;0;0;5;31;14;1;0;2;89,588384;142;68160;110618;406688;157500;180500;40002
28_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;41;11;2;0;0;0;0;0;0;6;41;11;2;0;1;87,426768;132;0;119196;538032;52500;48000;20001
29_3;1;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;36;15;0;0;0;0;0;0;0;7;36;15;0;0;1;86,277778;122;14640;102480;545828;52500;52000;20001
30_3;3;0;0;8;0;12;0;0;0;0;0;0;0;0;0;0;42;22;0;0;0;0;0;0;0;8;42;22;0;0;1;85,397727;112;80640;119840;576688;157500;244000;53336
31_3;3;0;0;8;11;0;0;0;0;0;0;0;0;0;0;0;41;11;1;0;0;0;0;0;0;8;41;11;1;0;0;84,661195;122;80520;106018;702720;157500;233000;53336
32_3;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37;18;1;0;0;0;0;0;0;8;37;18;1;0;0;85,881734;132;0;125268;760320;390000;36500;26668
