Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
21_3;2;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;52;12;2;0;0;0;0;0;2;6;52;12;2;0;0;86,742770;142;17040;154496;817920;105000;86000;33335
22_3;2;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;52;26;1;0;0;0;0;0;2;7;52;26;1;0;1;85,809576;152;9120;202768;968392;105000;63000;33335
23_3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;47;19;2;0;0;0;0;0;2;8;47;19;2;0;1;86,161458;162;0;186786;1.10452e+06;105000;56000;26668
0_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;3;1;0;0;0;97,743056;172;0;11180;0;52500;1000;13334
1_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;6;4;0;0;0;97,048611;162;0;27540;0;52500;4000;13334
2_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;6;2;0;0;0;98,495370;152;0;19760;0;52500;2000;20001
3_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0;0;0;0;0;0;10;1;1;0;0;98,229167;142;0;28968;0;52500;19500;20001
4_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;0;0;8;4;0;0;0;98,611111;132;0;26400;0;52500;4000;20001
5_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;6;1;0;0;0;0;0;0;0;17;6;1;0;0;97,633102;122;0;49898;0;52500;24500;20001
6_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;6;0;0;0;0;0;0;0;0;24;6;0;0;0;97,619048;112;0;53760;0;52500;6000;20001
7_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;9;1;0;0;0;0;0;1;2;26;9;1;1;2;90,882616;122;0;73688;174582;52500;27500;20001
8_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;6;0;0;0;0;0;0;1;2;23;6;0;0;0;89,276961;132;0;61380;285120;52500;6000;20001
9_4;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;27;8;0;0;0;0;0;0;1;2;27;8;0;0;0;89,320571;142;17040;80230;306720;105000;45000;26668
10_4;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;19;6;1;1;0;0;0;0;0;2;19;6;1;0;0;93,385417;152;0;70680;218880;337500;98000;26668
11_4;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;28;9;0;0;0;0;0;0;0;2;28;9;0;0;0;93,217054;162;9720;97200;233280;52500;27500;20001
12_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;31;9;0;0;0;0;0;0;0;2;31;9;0;0;0;93,704710;172;0;110940;247680;52500;9000;20001
13_4;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;30;16;1;0;0;0;0;0;0;2;30;16;1;0;0;93,129252;162;29160;130248;233280;105000;90000;33335
14_4;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;38;17;1;0;0;0;0;0;0;2;38;17;1;0;0;93,151709;152;27360;143488;218880;105000;91000;33335
15_4;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;30;18;3;1;0;0;0;0;0;3;30;18;3;1;1;91,184343;142;0;204764;290958;390000;147000;26668
16_4;2;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;36;13;2;0;0;0;0;0;0;3;36;13;2;0;0;92,605364;132;7920;114576;285120;390000;68500;26668
17_4;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;39;13;1;0;0;0;0;0;0;3;39;13;1;0;0;92,260929;122;43920;107238;263520;157500;142500;53336
18_4;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;37;19;3;0;0;0;0;0;0;4;37;19;3;0;1;91,388889;112;40320;116144;287952;157500;185500;53336
19_4;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;43;21;3;0;0;0;1;0;0;5;43;22;3;0;1;88,604892;122;43920;142374;484340;157500;187500;53336
20_4;3;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;50;17;1;0;0;0;0;0;0;5;50;16;1;0;0;90,293651;132;23760;146784;475200;157500;91000;40002
21_4;2;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;43;15;1;0;0;0;0;0;0;6;43;15;1;0;1;90,705860;142;17040;139018;537612;105000;70500;33335
22_4;2;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;50;16;3;0;0;0;0;0;0;7;50;16;3;0;1;88,711623;152;9120;178144;751640;105000;90000;33335
23_4;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;49;20;3;0;0;0;0;0;0;7;49;20;3;0;0;89,102431;162;0;200394;816480;105000;75500;26668
