Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
8_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;8;1;0;0;0;0;0;1;0;12;8;1;0;0;91,558642;132;0;49368;95040;52500;26500;20001
9_2;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;11;8;0;0;0;0;0;0;1;0;11;8;0;0;0;91,909722;142;17040;46150;102240;52500;45000;20001
10_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;6;1;0;0;0;0;0;1;1;12;6;1;0;1;90,183081;152;0;50768;185592;52500;24500;20001
11_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;4;0;0;0;0;0;0;1;2;17;4;0;0;1;87,320602;162;0;54270;300672;52500;4000;20001
12_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;4;1;0;0;0;0;0;1;2;19;4;1;0;0;86,330128;172;0;68628;371520;52500;22500;20001
13_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;8;1;0;0;0;0;0;1;2;21;8;1;0;0;86,760913;162;0;82458;349920;52500;26500;20001
14_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;17;8;0;1;0;0;0;0;0;2;17;8;0;0;0;91,291667;152;0;67032;218880;337500;81500;26668
15_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;5;1;0;0;0;0;0;0;3;21;5;1;0;1;90,972222;142;0;63758;231602;52500;23500;20001
16_2;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;21;10;0;0;0;0;0;0;0;3;21;10;0;0;0;88,582516;132;15840;67980;285120;337500;47000;26668
17_2;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;26;8;0;0;0;0;0;0;0;4;26;8;0;0;1;86,805556;122;14640;67100;335500;52500;45000;20001
18_2;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;24;9;0;0;0;0;0;0;0;4;24;9;0;0;0;86,842105;112;20160;60480;322560;52500;64500;20001
19_2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;24;8;1;0;0;0;0;0;0;6;24;8;1;0;2;85,375000;122;7320;67588;438956;52500;45000;20001
20_2;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;29;12;0;0;0;0;0;0;0;7;29;12;0;0;1;80,763889;132;15840;89100;662904;52500;49000;20001
21_2;2;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;29;9;2;0;0;0;0;0;0;8;29;9;2;0;1;80,391414;142;68160;96986;716958;105000;194000;40002
22_2;1;1;0;4;0;2;0;0;0;0;0;0;0;0;0;0;35;9;1;0;0;0;0;0;0;8;35;9;1;0;0;80,015097;152;18240;112328;875520;337500;64500;26668
23_2;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;31;8;2;0;0;0;0;0;0;9;31;8;2;0;1;79,953704;162;19440;112266;990630;52500;82000;20001
24_2;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;33;12;0;1;0;0;0;0;0;9;33;12;0;1;0;78,152778;172;20640;217580;1.11456e+06;337500;122500;26668
25_2;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;35;13;0;0;0;0;0;0;0;9;35;13;0;0;0;80,275107;162;19440;127170;1.04976e+06;105000;50000;20001
26_2;1;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;36;14;1;1;0;0;0;0;0;9;36;14;1;1;0;79,619342;152;9120;210368;984960;337500;124500;26668
27_2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;35;11;1;0;0;0;0;0;1;9;35;11;1;1;0;80,235615;142;8520;110618;1.01246e+06;52500;48000;20001
28_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;35;9;1;0;0;0;0;0;1;9;35;9;1;0;0;80,988985;132;0;97548;950400;52500;27500;20001
29_2;2;1;0;6;7;0;0;0;0;0;0;0;0;0;0;0;40;12;0;2;0;0;0;0;0;9;40;12;0;1;0;80,796296;122;51240;170312;790560;390000;288500;40002
