Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
19_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;5;1;0;0;0;0;0;0;6;25;5;1;0;0;83,232639;122;0;62098;527040;52500;23500;13334
20_2;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;13;0;0;0;0;0;0;0;6;24;13;0;0;0;82,847222;132;0;81840;570240;337500;13000;20001
21_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;8;1;0;0;0;0;0;1;7;25;8;1;1;1;81,545139;142;0;80798;673932;52500;26500;13334
22_2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;29;4;2;0;0;0;0;0;1;7;29;4;2;0;0;77,975694;152;0;88616;875520;105000;41000;13334
23_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;48;16;0;0;0;0;0;2;2;7;48;16;2;1;0;85,149306;162;0;168480;1.21727e+06;157500;16000;13334
0_3;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;22;6;0;0;0;0;7;1;0;0;22;13;1;0;0;89,145833;172;0;77400;460272;157500;6000;6667
1_3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;17;2;0;0;0;0;0;0;0;25;10;1;0;0;97,614583;162;0;111294;0;157500;54000;13334
2_3;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;28;9;2;0;0;0;0;0;0;0;28;9;2;0;0;97,680556;152;0;101536;0;105000;46000;13334
3_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;20;9;0;0;0;0;0;0;0;0;20;9;0;0;0;98,333333;142;0;68160;0;52500;9000;13334
4_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;7;1;0;0;0;0;0;0;0;26;7;1;0;0;98,041667;132;0;74448;0;52500;25500;13334
5_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;7;1;0;0;0;0;0;0;0;26;7;1;0;0;98,041667;122;0;68808;0;52500;25500;13334
6_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;12;0;0;0;0;0;0;0;1;23;12;0;0;1;95,718750;112;0;65520;72576;52500;12000;13334
7_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;13;0;0;0;0;0;0;1;1;23;13;0;1;0;93,961806;122;0;73810;138348;52500;13000;13334
8_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;27;5;1;0;0;0;0;0;1;1;27;5;1;0;0;93,128472;132;0;71148;190080;52500;23500;13334
9_3;3;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;24;4;0;0;0;0;0;0;1;2;24;4;0;0;1;90,465278;142;85200;62480;242252;157500;189000;40002
10_3;3;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;28;7;0;0;0;0;2;1;2;2;28;9;1;1;0;86,888889;152;54720;85120;434112;157500;118000;26668
11_3;3;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;20;16;1;2;0;0;0;1;0;2;20;14;1;0;0;89,923611;162;9720;110484;349920;442500;200000;20001
12_3;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;22;6;0;0;0;1;4;1;1;2;23;10;0;1;0;83,392361;172;0;77400;745276;157500;6000;6667
13_3;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;5;14;2;1;2;28;10;1;0;0;52,781250;162;29160;58320;2.11556e+06;157500;55500;13334
14_3;3;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;21;1;0;0;0;15;18;4;1;3;31;5;2;0;1;12,322917;152;63840;50920;3.72339e+06;157500;130500;33335
15_3;3;0;0;8;13;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;32;30;5;1;4;20;12;1;0;1;-46,413194;142;110760;6390;5.87056e+06;157500;240500;53336
16_3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;55;40;5;0;0;0;0;0;1;5;23;10;0;0;1;82,465278;132;0;130812;535788;105000;132500;26668
17_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;11;0;0;0;0;0;0;1;5;25;11;0;0;0;82,934028;122;0;72590;527040;52500;11000;13334
18_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;33;10;1;0;0;0;0;0;2;5;33;10;1;1;0;81,798611;112;0;81648;505456;52500;28500;13334
19_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;13;0;0;0;0;0;0;2;5;26;13;0;0;0;80,243056;122;0;79300;614880;52500;13000;13334
20_3;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;14;1;4;0;0;0;0;0;5;28;14;1;2;0;81,090278;132;0;243672;475200;337500;326500;20001
21_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;24;6;1;0;0;0;0;0;0;5;24;6;1;0;0;85,715278;142;0;72988;511200;52500;24500;13334
22_3;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;9;2;0;0;0;0;0;0;5;25;9;2;0;0;85,336806;152;0;94696;547200;105000;46000;13334
23_3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;42;18;0;0;0;0;4;2;0;6;42;22;2;0;1;86,105903;162;0;160380;1.13611e+06;157500;18000;13334
0_4;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26;4;0;0;0;0;8;0;0;0;26;12;0;0;0;88,246528;172;0;80840;501380;157500;4000;6667
1_4;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;22;17;1;0;0;0;0;0;0;0;22;9;1;0;0;97,888889;162;0;98496;0;157500;35500;13334
2_4;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;13;1;0;0;0;0;0;0;1;25;13;1;0;1;95,479167;152;0;101688;96216;105000;31500;13334
