Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
5_4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;14;2;0;0;0;0;0;0;0;0;14;2;0;0;0;98,553241;122;0;30500;0;52500;2000;26668
6_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;22;8;0;0;0;0;0;0;0;0;22;8;0;0;0;97,569444;112;0;54880;0;52500;8000;13334
7_4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;22;8;0;0;1;0;0;0;0;0;22;8;0;0;1;91,397569;122;0;241804;0;52500;342500;26668
8_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;7;0;0;0;0;0;0;0;0;25;7;0;0;0;98,013117;132;0;67980;0;52500;7000;13334
9_4;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;24;11;2;1;0;0;0;0;0;1;24;11;2;1;1;93,559028;142;25560;167276;70574;105000;177000;20001
10_4;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;7;1;0;0;0;0;0;0;1;24;7;1;0;0;96,041667;152;0;81168;109440;105000;25500;20001
11_4;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;13;3;0;0;0;0;0;0;1;26;13;3;0;0;95,740741;162;0;121824;116640;157500;68500;20001
12_4;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;34;1;0;0;0;1;18;2;0;2;35;19;2;0;1;74,994658;172;0;91160;1.5191e+06;157500;1000;6667
13_4;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;34;20;0;0;0;0;19;2;1;2;33;21;0;1;0;57,046131;162;0;145476;2.6602e+06;157500;20000;13334
14_4;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;42;31;3;0;0;0;0;0;1;2;42;12;1;0;0;92,453704;152;0;167200;328320;157500;86500;20001
15_4;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;43;17;0;1;0;0;0;0;0;2;43;17;0;0;0;94,550781;142;8520;143562;204480;105000;109000;20001
16_4;2;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;40;18;4;2;0;0;0;0;0;2;40;18;4;2;0;92,165033;132;31680;284592;190080;105000;313000;33335
17_4;2;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;46;19;6;0;0;0;0;0;0;3;46;19;6;0;1;94,222222;122;29280;155428;221308;105000;204000;33335
