Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
4_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;6;0;0;0;0;0;0;0;1;13;6;0;0;0;91,015625;132;0;41580;95040;52500;6000;20001
5_3;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;5;2;1;0;1;0;0;0;0;0;5;2;1;0;0;98,255208;122;0;24522;0;52500;355000;26668
6_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;8;0;0;0;0;0;0;0;1;21;8;0;0;1;94,869792;112;0;53200;79184;52500;8000;20001
7_3;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;21;8;1;0;0;0;0;0;0;1;21;8;1;0;0;94,665799;122;0;62098;87840;337500;26500;26668
8_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;6;1;0;0;0;0;0;0;1;17;6;1;0;0;95,099826;132;0;53988;95040;52500;24500;20001
9_3;3;0;0;7;10;0;0;0;0;0;0;0;0;0;0;0;19;8;0;0;0;0;0;0;0;1;19;8;0;0;0;92,339410;142;85200;63190;102240;157500;193000;46669
10_3;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;23;10;1;0;0;0;0;0;0;1;23;10;1;0;0;93,841146;152;18240;88008;109440;105000;65500;20001
11_3;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;17;9;0;0;0;0;0;0;0;1;17;9;0;0;0;94,726562;162;9720;70470;116640;157500;27500;13334
12_3;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;33;1;0;0;0;0;18;1;1;2;33;19;1;1;1;79,704861;172;0;88580;1.11783e+06;442500;1000;26668
13_3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;22;24;0;0;0;1;6;3;1;3;23;12;2;0;1;72,306134;162;0;107892;1.44261e+06;157500;24000;13334
14_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;35;13;4;0;0;0;0;0;1;3;34;7;1;0;0;89,348958;152;0;121752;437760;105000;87000;20001
15_3;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;36;13;2;0;0;0;0;0;1;3;36;13;2;0;0;88,634259;142;25560;123256;408960;105000;105500;26668
16_3;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;35;11;0;0;0;0;0;0;1;3;35;11;0;0;0;89,337384;132;7920;98340;380160;52500;29500;20001
17_3;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;31;11;2;1;1;0;0;0;0;2;31;11;2;0;0;93,081597;122;14640;101382;175680;52500;493000;26668
18_3;3;0;0;8;11;0;0;0;0;0;0;0;0;0;0;0;40;19;2;0;0;0;0;0;0;4;40;19;2;0;2;92,152778;112;73920;117376;213696;157500;259500;53336
19_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;39;17;1;0;0;0;0;0;0;5;39;17;1;0;1;90,436198;122;0;116998;420656;52500;35500;20001
20_3;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;35;21;2;0;0;0;0;0;0;6;35;21;2;0;1;88,982205;132;0;133716;536448;337500;58000;26668
21_3;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;40;15;0;0;0;0;0;0;0;7;40;15;0;0;1;87,886285;142;17040;127800;647804;105000;52000;26668
22_3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;38;20;4;0;0;0;0;0;0;7;38;20;4;0;0;86,662326;152;0;168112;766080;157500;94000;20001
23_3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;50;13;0;0;0;0;1;1;0;8;50;14;1;0;1;89,046875;162;0;163620;858438;157500;13000;13334
0_4;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;0;0;0;0;0;0;0;9;4;0;0;0;98,133681;172;0;36980;0;157500;4000;20001
1_4;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;5;0;0;0;0;0;0;0;0;10;5;0;0;0;97,829861;162;0;40500;0;105000;5000;20001
2_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;4;0;0;0;0;0;0;0;0;12;4;0;0;0;97,743056;152;0;39520;0;52500;4000;20001
3_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;9;0;0;0;0;0;0;0;0;13;9;0;0;0;96,744792;142;0;53250;0;52500;9000;20001
4_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;7;0;0;0;0;0;0;0;1;11;7;0;0;1;92,230903;132;0;40260;77880;52500;7000;20001
5_4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;10;4;0;0;1;0;0;0;0;0;10;4;0;0;0;97,552083;122;0;34404;0;52500;338500;26668
6_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;9;1;0;0;0;0;0;0;0;15;9;1;0;0;98,094618;112;0;49168;0;52500;27500;20001
7_4;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;22;9;0;1;0;0;0;0;0;1;22;9;0;1;1;95,147569;122;0;126880;9516;337500;82500;26668
8_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;12;2;0;0;0;0;0;0;1;10;12;2;0;0;94,887153;132;0;60456;95040;52500;49000;20001
9_4;3;0;0;7;10;0;0;0;0;0;0;0;0;0;0;0;19;11;0;0;0;0;0;0;0;1;19;11;0;0;0;92,078993;142;85200;71710;102240;157500;196000;46669
10_4;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;19;8;0;0;0;0;0;0;0;1;19;8;0;0;0;94,422743;152;18240;67640;109440;105000;45000;20001
11_4;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;19;6;2;0;0;0;0;0;0;1;19;6;2;0;0;94,561632;162;9720;76626;116640;157500;61500;13334
12_4;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;24;4;0;0;0;0;7;0;0;1;24;11;0;0;0;90,604745;172;0;75680;482804;442500;4000;26668
