Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
17_3;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;28;15;1;2;1;0;0;0;0;3;28;15;1;2;2;86,298868;122;0;403332;246562;52500;515000;33335
18_3;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;40;13;3;0;0;0;0;0;0;3;40;13;3;0;0;92,246589;112;6720;107744;241920;52500;87000;20001
19_3;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;45;15;1;0;0;0;0;0;0;3;45;15;1;0;0;92,386574;122;14640;123098;263520;105000;70500;20001
20_3;2;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;45;14;1;0;0;0;0;0;0;4;45;14;1;0;1;91,582892;132;7920;130548;365508;390000;51000;26668
21_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;38;19;2;0;0;0;0;0;1;4;38;19;2;1;0;90,879630;142;0;144556;470872;52500;56000;20001
22_3;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;43;16;0;0;0;0;0;0;2;4;43;16;0;1;0;89,363929;152;9120;146680;647368;52500;34500;20001
23_3;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;48;27;3;0;0;0;0;0;2;4;48;27;3;0;0;89,822917;162;29160;220644;699840;105000;138000;26668
0_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;3;1;0;0;0;96,990741;172;0;11180;0;52500;1000;13334
1_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;3;1;0;0;0;98,495370;162;0;10530;0;52500;1000;20001
2_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;1;0;8;0;0;1;0;93,996914;152;0;18240;40888;52500;0;13334
3_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;0;0;1;0;9;1;0;0;0;89,872685;142;0;22010;102240;52500;1000;20001
4_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;3;0;0;0;0;0;0;1;0;13;3;0;0;0;90,972222;132;0;33660;95040;52500;3000;20001
5_4;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;13;4;1;1;0;0;0;0;0;0;13;4;1;0;0;97,415123;122;0;40870;0;52500;96000;33335
6_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;4;0;0;0;0;0;0;0;0;15;4;0;0;0;97,982804;112;0;34160;0;52500;4000;20001
7_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;9;0;0;0;0;0;0;1;0;12;9;0;1;0;95,335648;122;0;43920;54412;52500;9000;13334
8_4;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;17;8;0;2;0;0;0;0;0;0;17;8;0;1;0;95,005144;132;0;128172;0;337500;155000;26668
9_4;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;24;9;0;0;0;0;0;0;0;0;24;9;0;0;0;96,666667;142;25560;76680;0;52500;64500;20001
10_4;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;22;14;1;0;0;0;0;0;0;0;22;14;1;0;0;96,531987;152;27360;97888;0;105000;88000;20001
11_4;1;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;21;11;0;0;0;0;0;0;0;0;21;11;0;0;0;97,241512;162;29160;86670;0;52500;66500;33335
12_4;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;26;13;0;0;0;0;0;0;0;0;26;13;0;0;0;97,044160;172;30960;111800;0;52500;68500;20001
13_4;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;28;13;2;0;0;0;0;0;0;0;28;13;2;0;0;97,328042;162;9720;121176;0;52500;68500;20001
14_4;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;31;16;0;0;0;0;0;0;0;1;31;16;0;0;1;95,734568;152;18240;119320;72504;52500;53000;20001
15_4;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;33;15;0;0;0;0;0;0;0;1;33;15;0;0;0;95,269097;142;17040;112890;102240;105000;52000;20001
16_4;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;30;16;2;0;0;0;0;0;0;1;30;16;2;0;0;95,430283;132;15840;110616;95040;105000;90000;20001
17_4;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;32;13;0;0;1;0;0;0;0;0;32;13;0;0;0;97,962963;122;0;96624;0;52500;347500;33335
18_4;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;39;9;1;0;0;0;0;0;0;0;39;9;1;0;0;97,906920;112;6720;89488;0;52500;46000;20001
19_4;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;42;11;1;0;0;0;0;0;0;1;42;11;1;0;1;96,914352;122;14640;107848;40138;105000;66500;20001
20_4;2;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;40;19;0;0;0;0;0;0;0;1;40;19;0;0;0;96,119929;132;7920;129360;95040;390000;37500;26668
21_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;35;18;2;0;0;0;0;0;0;1;35;18;2;0;0;96,479377;142;0;135326;102240;52500;55000;20001
22_4;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;40;14;1;0;0;0;0;0;0;1;40;14;1;0;0;96,590177;152;9120;138928;109440;52500;51000;20001
23_4;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;52;20;0;0;0;0;0;0;0;1;52;20;0;0;0;96,388889;162;29160;191160;116640;105000;75500;26668
