Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
22_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;45;21;1;1;0;0;0;0;0;5;45;21;1;1;0;89,414251;152;0;252168;547200;105000;113000;20001
23_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;43;16;0;0;0;0;11;4;0;7;43;27;4;0;2;80,871528;162;0;156330;1.62859e+06;157500;16000;13334
0_3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;97,453704;172;0;9460;0;52500;2000;6667
1_3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;6;1;0;0;0;97,453704;162;0;17820;0;52500;1000;6667
2_3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;6;3;0;0;0;97,685185;152;0;22800;0;52500;3000;6667
3_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;3;0;0;0;0;0;0;0;0;10;3;0;0;0;97,569444;142;0;29820;0;52500;3000;13334
4_3;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;11;5;0;0;0;0;0;0;0;0;11;5;0;0;0;97,546296;132;0;34980;0;52500;5000;26668
5_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;4;1;0;0;0;0;0;0;0;13;4;1;0;0;97,615741;122;0;37698;0;52500;22500;13334
6_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;4;1;0;0;0;0;0;0;0;11;4;1;0;0;98,154762;112;0;31248;0;52500;22500;13334
7_3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;17;4;0;0;0;0;0;0;0;0;17;4;0;0;0;98,061343;122;0;40870;0;52500;4000;6667
8_3;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;17;2;0;0;0;0;0;0;0;0;17;2;0;0;0;98,482510;132;0;38940;0;52500;2000;26668
9_3;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;20;11;1;0;0;0;0;0;0;0;20;11;1;0;0;96,601852;142;25560;78668;0;105000;85000;20001
10_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;9;0;0;0;0;0;0;0;0;21;9;0;0;0;97,916667;152;0;75240;0;52500;9000;20001
11_3;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;21;10;0;0;0;0;0;0;0;0;21;10;0;0;0;98,013117;162;0;83430;0;105000;10000;13334
12_3;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;21;6;0;0;0;0;2;1;1;0;21;8;1;1;0;95,195869;172;0;74820;157208;157500;6000;6667
13_3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;13;3;0;0;0;0;0;1;0;26;11;2;0;0;95,251323;162;0;115992;116640;157500;68500;13334
14_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;10;4;1;0;0;0;0;0;1;28;10;4;0;1;97,444444;152;0;118864;6992;105000;157500;20001
15_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;29;12;0;0;0;0;0;0;0;2;29;12;0;0;1;93,952546;142;0;95850;200930;52500;12000;13334
16_3;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;34;15;2;0;1;0;0;0;0;1;34;15;2;0;0;95,016340;132;23760;122760;95040;105000;442000;26668
17_3;2;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;26;22;1;0;1;0;0;0;0;2;26;22;1;0;2;90,110597;122;51240;287432;130418;105000;504500;40002
18_3;3;0;0;10;14;0;0;0;0;0;0;0;0;0;0;0;39;12;3;0;1;0;0;0;0;1;39;12;3;0;0;93,813353;112;94080;109648;80640;157500;661000;66670
19_3;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37;17;0;0;1;0;0;0;0;0;37;17;0;0;0;97,807870;122;0;115534;0;52500;351500;26668
20_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;40;14;1;0;0;0;0;0;0;1;40;14;1;0;1;97,870370;132;0;120648;6864;52500;32500;13334
21_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;48;20;1;0;0;0;0;0;0;2;48;20;1;0;1;95,199916;142;0;163868;160034;105000;38500;20001
22_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;45;20;2;0;0;0;0;0;0;3;45;20;2;0;1;94,720209;152;0;173736;224960;105000;57000;20001
23_3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;44;16;0;0;0;0;2;3;1;3;44;18;3;1;0;90,001736;162;0;158760;774198;157500;16000;13334
0_4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;97,916667;172;0;7740;0;52500;0;6667
1_4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;98,842593;162;0;8100;0;52500;1000;6667
2_4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0;0;8;2;0;0;0;97,530864;152;0;24320;0;52500;2000;6667
3_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;1;9;0;0;0;1;97,476852;142;0;19170;11786;52500;0;13334
4_4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;11;2;0;0;1;0;0;0;0;0;11;2;0;0;0;97,620370;132;0;33924;0;52500;336500;26668
5_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;5;0;0;0;0;0;0;0;0;7;5;0;0;0;98,418210;122;0;25010;0;52500;5000;13334
6_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;5;1;0;0;0;0;0;0;0;11;5;1;0;0;98,022487;112;0;33488;0;52500;23500;13334
7_4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;15;4;0;0;0;0;0;0;0;0;15;4;0;0;0;98,234954;122;0;37210;0;52500;4000;6667
8_4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;16;5;0;0;0;0;0;0;0;0;16;5;0;0;0;98,251029;132;0;44880;0;52500;5000;26668
9_4;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;19;9;0;0;0;0;0;0;0;0;19;9;0;0;0;97,013889;142;25560;66030;0;105000;64500;20001
10_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;8;0;0;0;0;0;0;0;0;18;8;0;0;0;98,190236;152;0;65360;0;52500;8000;20001
